str-exon	gene_name	sample_n	GT_n	p_values	slope	error	shuffled_p	shuffled_slope	shuffled_error	BF_p	FDR_p	rej	Tissue	Sample_tshld	CHROM_START	causal_STR	exon_STR	hg19_START
chr12_56098249-ENSG00000065361.14_16	ERBB3	206	5	0.8447943447677728	0.014830973246947	0.0756493892663184	0.848039644100744	0.0144615437455226	0.0753605872647255	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_56098249-ENSG00000065361.14_17	ERBB3	204	5	0.643157894931468	0.0352534333564097	0.0759634903042392	0.9911904130423382	0.0008135083981914	0.0735739798756368	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_56098249-ENSG00000065361.14_18	ERBB3	206	5	0.7234600173610348	0.0267896797623074	0.0755927111635906	0.9500032194559904	-0.0045785906839524	0.0729182759742186	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_56098249-ENSG00000065361.14_19	ERBB3	206	5	0.6472814085320893	0.0347389302105997	0.0757969070197605	0.52597343698477	0.0477760056012886	0.0751894260355604	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_56098249-ENSG00000065361.14_20	ERBB3	206	5	0.7363622215736998	0.0254414082939841	0.0754493216663142	0.2827124071025503	-0.0802729043857956	0.0745000684104361	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_56098249-ENSG00000065361.14_21	ERBB3	206	5	0.8096051702155436	0.0182711811008809	0.0757223575257685	0.1063274648541154	0.1213337540341641	0.0747542491836402	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_56098249-ENSG00000065361.14_22	ERBB3	206	5	0.7114316528254183	0.0277670999063189	0.074940483637987	0.9571679025712382	0.0039857407992369	0.0741075943024188	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_56098249-ENSG00000065361.14_23	ERBB3	206	5	0.6122115000802473	0.0385181912383145	0.0758515269526749	0.6676000193660958	0.0323081789280792	0.0751081539231312	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_56098249-ENSG00000065361.14_24	ERBB3	206	5	0.9064886013591928	0.0088983764203263	0.075643821210469	0.1222538095055066	-0.1154062085426747	0.0743246895592083	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_56098249-ENSG00000065361.14_25	ERBB3	206	5	0.4467130535676871	0.057679799190084	0.0756369360606978	0.3299670386750105	0.0742696788010224	0.0760306017665832	1.0	1.0	False	Pancreas	200	chr12_56098249	False	True	chr12_56492033
chr12_123244433-ENSG00000130921.7_3	C12orf65	237	3	0.1591003589653573	0.0885453971913963	0.0626594193490463	0.3784107078389777	0.0625703922945429	0.0708856789229372	0.7955017948267867	1.0	False	Pancreas	200	chr12_123244433	True	False	chr12_123728980
chr14_103425240-ENSG00000075413.17_6	MARK3	219	9	0.1049099935745224	0.1088687617552045	0.0668233934512522	0.0488412908535175	0.1477411113314448	0.0745198981312373	0.1049099935745224	0.9421778025485498	False	Pancreas	200	chr14_103425240	True	False	chr14_103891577
chr15_63071202-ENSG00000140416.19_8	TPM1	237	6	0.5610354270623359	0.0378419096657213	0.0649946283417574	0.1556211291207269	-0.0957955676720554	0.0672215979490326	1.0	1.0	False	Pancreas	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_9	TPM1	237	6	0.906622800328202	0.0073456009071161	0.062547131125319	0.9526277112816898	-0.0042595021702547	0.0716143905743367	1.0	1.0	False	Pancreas	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_12	TPM1	237	6	0.0925411823844418	0.0856449523855523	0.0506820800907412	0.6612991948235171	-0.0306954647882506	0.0699623734180485	0.3701647295377673	1.0	False	Pancreas	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_13	TPM1	237	6	0.4379347489803908	0.0405249260087975	0.0521444162991954	0.2404348976644705	0.0801267808447403	0.0680636335372093	1.0	1.0	False	Pancreas	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_14	TPM1	237	6	0.2277347153784655	0.0567788525983397	0.0469343505910589	0.8198140857355584	0.0163702199769623	0.0717773150530206	0.910938861513862	1.0	False	Pancreas	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_15	TPM1	237	6	0.6578641069695861	0.0213834189006293	0.0482156624276737	0.7172062734798496	0.0248606500001416	0.0685464523239009	1.0	1.0	False	Pancreas	200	chr15_63071203	True	True	chr15_63363402
chr16_67195891-ENSG00000205250.8_4	E2F4	221	6	0.1007074639854212	-0.1232439291447037	0.0747256521009174	0.7754224681296327	-0.022791020579391	0.0797761184685548	0.2014149279708424	1.0	False	Pancreas	200	chr16_67195891	True	True	chr16_67229794
chr16_67195891-ENSG00000205250.8_5	E2F4	220	6	0.155027320380531	-0.1039807551175669	0.0728368163690687	0.9324029965042628	0.0067800376726849	0.0798284301535781	0.3100546407610621	1.0	False	Pancreas	200	chr16_67195891	True	True	chr16_67229794
chr16_67195891-ENSG00000102890.14_4	ELMO3	218	6	0.4329299684793801	-0.0600282156008503	0.0763864848745256	0.1683582931572406	-0.1100262405550591	0.0795710209103348	0.8658599369587603	1.0	False	Pancreas	200	chr16_67195891	True	True	chr16_67229794
chr16_67195891-ENSG00000102890.14_5	ELMO3	221	6	0.4337367875239672	0.0611704289961195	0.0779794056801934	0.3880462288938654	0.0660626901718272	0.0763632301572176	0.8674735750479344	1.0	False	Pancreas	200	chr16_67195891	True	True	chr16_67229794
chr17_40021072-ENSG00000008838.19_19	MED24	235	5	0.187978339821282	0.0946689426957732	0.0716687689227373	0.4372128082148032	-0.0554479985965588	0.0712325171969778	0.9398916991064103	1.0	False	Pancreas	200	chr17_40021072	True	False	chr17_38177325
chr17_40177496-ENSG00000108352.11_2	RAPGEFL1	230	4	0.7735873151613541	-0.0207040506462066	0.0718716808561067	0.5884476760655515	0.038869574846561	0.07172176768582	0.7735873151613541	1.0	False	Pancreas	200	chr17_40177499	False	True	chr17_38333752
chr17_78402398-ENSG00000087157.18_5	PGS1	200	12	0.5898686839495025	0.0390873855547327	0.0723796098880213	0.3156372861864439	-0.0762083330774281	0.0757250415668384	1.0	1.0	False	Pancreas	200	chr17_78402398	True	False	chr17_76398479
chr19_3466223-ENSG00000141905.17_12	NFIC	203	6	0.0036943174454721	0.1950058309672934	0.0662718372446865	0.770621584262033	-0.0235465851242196	0.0806357539262874	0.0036943174454721	0.1169452647194411	False	Pancreas	200	chr19_3466224	True	True	chr19_3466222
chr19_35046809-ENSG00000105707.13_3	HPN	237	3	0.9704353557626242	-0.0023466204395011	0.0632401818614596	0.6224912487465468	0.033558743333396	0.0680633395471503	1.0	1.0	False	Pancreas	200	chr19_35046809	True	False	chr19_35537713
chr19_35046809-ENSG00000105707.13_4	HPN	237	3	0.7831403083131745	-0.0175093072073844	0.0635358013475987	0.0833436272088219	0.1206301612797546	0.0693321190005899	1.0	1.0	False	Pancreas	200	chr19_35046809	True	False	chr19_35537713
chr19_49525050-ENSG00000104870.12_7	FCGRT	238	3	0.7916253144282296	-0.0188784928965825	0.0713646094334849	0.2002362184552298	0.1001131321455139	0.0779151631656743	1.0	1.0	False	Pancreas	200	chr19_49525050	True	True	chr19_50028307
chr19_49525050-ENSG00000104870.12_9	FCGRT	238	3	0.4027914500864679	0.0633817573524393	0.075604362428927	0.0638645706766707	0.14372023843419	0.077148218888113	0.8055829001729359	1.0	False	Pancreas	200	chr19_49525050	True	True	chr19_50028307
chr19_49525050-ENSG00000104870.12_10	FCGRT	238	3	0.7486303389325815	0.0235772888787178	0.0734804220029315	0.7329152931341805	-0.026459171256487	0.0774334863209894	1.0	1.0	False	Pancreas	200	chr19_49525050	True	True	chr19_50028307
chr22_29967918-ENSG00000100330.15_3	MTMR3	256	12	0.5474765240687838	-0.0385766692658852	0.0640339096821146	0.8554010384431039	0.0126194930777259	0.0691717115101075	1.0	1.0	False	Breast_MammaryTissue	200	chr22_29967918	True	False	chr22_30363907
chr19_55051418-ENSG00000160439.15_8	RDH13	224	8	0.212445948646206	0.0879164990074572	0.0702812700889329	0.5638117482664469	0.0407696064126644	0.0705152862861147	0.6373378459386182	1.0	False	Breast_MammaryTissue	200	chr19_55051422	True	False	chr19_55562790
chr19_49525050-ENSG00000142552.7_4	RCN3	288	3	0.6976942877458634	-0.0243824767707646	0.062701916826875	0.3751585129148062	-0.0598079422294107	0.0673230632703969	1.0	1.0	False	Breast_MammaryTissue	200	chr19_49525050	True	True	chr19_50028307
chr19_49525050-ENSG00000104870.12_10	FCGRT	288	3	0.2308438272976563	0.0766108468033171	0.0637897429051091	0.6976077362542625	-0.0270306088091033	0.0694909130309622	0.6925314818929691	1.0	False	Breast_MammaryTissue	200	chr19_49525050	True	True	chr19_50028307
chr19_49525050-ENSG00000104870.12_9	FCGRT	288	3	0.1962938617108728	0.082784193107154	0.0639015530742059	0.102114475637502	-0.1122588217288123	0.0684313778917345	0.5888815851326183	1.0	False	Breast_MammaryTissue	200	chr19_49525050	True	True	chr19_50028307
chr19_49525050-ENSG00000104870.12_8	FCGRT	288	3	0.0513780463333243	-0.0948149125543226	0.0484417032856547	0.5867206775951868	-0.0368948119614482	0.067787759473458	0.1541341389999731	1.0	False	Breast_MammaryTissue	200	chr19_49525050	True	True	chr19_50028307
chr19_49525050-ENSG00000104870.12_7	FCGRT	288	3	0.2057602837242933	0.0682201090326091	0.0537814029387955	0.684111147718607	-0.0278478173511156	0.068369386812688	0.6172808511728801	1.0	False	Breast_MammaryTissue	200	chr19_49525050	True	True	chr19_50028307
chr19_3466223-ENSG00000141905.17_12	NFIC	235	6	0.6320604751258703	0.0256792026926156	0.0535499927237228	0.6698569000559198	0.030756531779292	0.0720376804070035	1.0	1.0	False	Breast_MammaryTissue	200	chr19_3466224	True	True	chr19_3466222
chr17_81101636-ENSG00000175866.15_28	BAIAP2	286	3	0.1951951598243021	-0.0634799368805895	0.0488788519155536	0.8843598718777733	-0.0091529588886445	0.0628689049677311	0.1951951598243021	1.0	False	Breast_MammaryTissue	200	chr17_81101636	True	False	chr17_79075436
chr17_81101636-ENSG00000175866.15_27	BAIAP2	286	3	0.7709285096658927	0.017877202053361	0.0613355374071901	0.7171857029178552	0.0231588116588184	0.0638655195709443	0.7709285096658927	1.0	False	Breast_MammaryTissue	200	chr17_81101636	True	False	chr17_79075436
chr17_81101636-ENSG00000175866.15_26	BAIAP2	286	3	0.9055571266921189	0.0072553022905585	0.0610918582458239	0.7687259826758228	0.0186731116202815	0.0634383901069627	1.0	1.0	False	Breast_MammaryTissue	200	chr17_81101636	True	False	chr17_79075436
chr17_81101636-ENSG00000175866.15_25	BAIAP2	285	3	0.7927016235767463	0.0158886246546635	0.0603954655647165	0.937689671127544	-0.0048877586738542	0.0624631971031192	1.0	1.0	False	Breast_MammaryTissue	200	chr17_81101636	True	False	chr17_79075436
chr17_81101636-ENSG00000175866.15_24	BAIAP2	286	3	0.8491969268624441	0.0116461101477427	0.0611879263711853	0.5376060834091818	-0.0385704316884396	0.0624866105961908	1.0	1.0	False	Breast_MammaryTissue	200	chr17_81101636	True	False	chr17_79075436
chr17_81101636-ENSG00000175866.15_23	BAIAP2	286	3	0.852966741858824	0.0112180417206067	0.0604682418449334	0.7341632812140543	-0.0213038504178479	0.0626660240278419	1.0	1.0	False	Breast_MammaryTissue	200	chr17_81101636	True	False	chr17_79075436
chr17_81101636-ENSG00000175866.15_22	BAIAP2	286	3	0.7157048332952645	0.0221174640658144	0.0606616706952045	0.2468077807682387	-0.0720334227685372	0.0620570563017639	1.0	1.0	False	Breast_MammaryTissue	200	chr17_81101636	True	False	chr17_79075436
chr17_78402398-ENSG00000087157.18_5	PGS1	260	13	0.0092191471707889	-0.1488541999540565	0.0566906876834923	0.3680329648472152	-0.0588589163015183	0.0652598782531907	0.0276574415123667	0.4170022915332081	False	Breast_MammaryTissue	200	chr17_78402398	True	False	chr17_76398479
chr17_78402398-ENSG00000087157.18_4	PGS1	260	13	0.8403017338963636	-0.0128123849152596	0.0635117003578242	0.8972104938415649	0.0084208144975057	0.0651125889678112	1.0	1.0	False	Breast_MammaryTissue	200	chr17_78402398	True	False	chr17_76398479
chr17_78129115-ENSG00000141524.15_17	TMC6	243	15	0.1131043464754275	0.0827093208817184	0.0519904346757375	0.5541846430774311	0.0411294742425049	0.0694254391929513	0.3393130394262826	1.0	False	Breast_MammaryTissue	200	chr17_78129117	True	False	chr17_76125198
chr17_78129115-ENSG00000141524.15_16	TMC6	243	15	0.1047410575860644	0.0868651880062687	0.0533196821780347	0.4512518164906151	-0.0519191422748739	0.0687945276545587	0.3142231727581932	1.0	False	Breast_MammaryTissue	200	chr17_78129117	True	False	chr17_76125198
chr17_78129115-ENSG00000141524.15_15	TMC6	243	15	0.2237754868976182	0.0661679841023257	0.0542337341321878	0.8963730624528612	-0.0090448115267983	0.0693632195744837	0.6713264606928548	1.0	False	Breast_MammaryTissue	200	chr17_78129117	True	False	chr17_76125198
chr17_78129115-ENSG00000141524.15_10	TMC6	243	15	0.3371601870380346	-0.0553256528375014	0.0575152368353931	0.0098488833321793	0.1825772358472049	0.0701095194647511	1.0	1.0	False	Breast_MammaryTissue	200	chr17_78129117	True	False	chr17_76125198
chr17_78129115-ENSG00000141524.15_5	TMC6	243	15	0.9483683112901362	-0.0041532354136865	0.064062233459525	0.2849109520755547	-0.0740121183272599	0.0690403866768811	1.0	1.0	False	Breast_MammaryTissue	200	chr17_78129117	True	False	chr17_76125198
chr17_78129115-ENSG00000141524.15_4	TMC6	243	15	0.3129160558689524	-0.058799342208372	0.0581316990992979	0.4928533867798383	-0.0484141009253314	0.0704772665281487	1.0	1.0	False	Breast_MammaryTissue	200	chr17_78129117	True	False	chr17_76125198
chr17_40177496-ENSG00000108352.11_2	RAPGEFL1	274	4	0.3294891832744342	0.0602169058599421	0.061629919334788	0.3501771674104058	-0.0597278302365419	0.0638104253325282	1.0	1.0	False	Breast_MammaryTissue	200	chr17_40177499	False	True	chr17_38333752
chr17_40021072-ENSG00000008838.19_27	MED24	280	4	0.64021262016336	0.0265646782744501	0.0567664012733595	0.8415982399603974	0.0132299645571849	0.0661316216825168	1.0	1.0	False	Breast_MammaryTissue	200	chr17_40021072	True	False	chr17_38177325
chr17_40021072-ENSG00000008838.19_19	MED24	280	4	0.0150761601921695	0.1391073617808804	0.0568424915476754	0.4760674632288201	-0.0464344678287491	0.065061147713956	0.0753808009608478	0.7595265531296462	False	Breast_MammaryTissue	200	chr17_40021072	True	False	chr17_38177325
chr17_39685490-ENSG00000161395.13_4	PGAP3	235	6	0.7367670412542682	0.0229871386738884	0.0682946406760201	0.1890495698125842	-0.0922962291638552	0.0700427910590424	0.7367670412542682	1.0	False	Breast_MammaryTissue	200	chr17_39685492	True	False	chr17_37841745
chr17_39685490-ENSG00000161395.13_3	PGAP3	234	6	0.1380748184014837	0.1025036525943071	0.0688521073524262	0.6563144373795597	0.0318257482780351	0.0714139141560929	0.1380748184014837	1.0	False	Breast_MammaryTissue	200	chr17_39685492	True	False	chr17_37841745
chr16_88733965-ENSG00000103335.21_25	PIEZO1	283	5	0.1142299868107898	-0.0906205242820816	0.0571784635366271	0.6036466942292911	0.0344769560481322	0.0663263499279168	0.3426899604323695	1.0	False	Breast_MammaryTissue	200	chr16_88733965	False	True	chr16_88800373
chr16_67195891-ENSG00000205250.8_5	E2F4	275	7	0.1240261193060685	-0.0927799669240524	0.0601167962281108	0.5118257886935531	-0.0478473948704851	0.072833240369231	0.2480522386121371	1.0	False	Breast_MammaryTissue	200	chr16_67195891	True	True	chr16_67229794
chr16_67195891-ENSG00000205250.8_4	E2F4	275	7	0.0736218242237588	-0.1087360029255543	0.060524445323689	0.7981235902837015	-0.0189332272083724	0.0739431407668164	0.1472436484475177	1.0	False	Breast_MammaryTissue	200	chr16_67195891	True	True	chr16_67229794
chr16_67195891-ENSG00000179044.15_6	EXOC3L1	266	7	0.7451385877258149	0.0178458146431682	0.0548372471393863	0.5076124789585055	0.0486902086252316	0.0733774176896324	1.0	1.0	False	Breast_MammaryTissue	200	chr16_67195891	True	True	chr16_67229794
chr16_67195891-ENSG00000179044.15_4	EXOC3L1	275	7	0.9320670798230074	0.0057447415492339	0.067323017040485	0.6835060699286745	0.030283922957512	0.0741956316489436	1.0	1.0	False	Breast_MammaryTissue	200	chr16_67195891	True	True	chr16_67229794
chr16_67195891-ENSG00000179044.15_3	EXOC3L1	236	7	0.7995394936929394	0.0189763895756425	0.0746318250679535	0.0274840309941857	0.175056924366013	0.078849775948088	1.0	1.0	False	Breast_MammaryTissue	200	chr16_67195891	True	True	chr16_67229794
chr15_63071202-ENSG00000140416.19_15	TPM1	286	6	0.3780590177766965	-0.0307981400134473	0.0348792674199326	0.2275430891942807	0.0758073043246268	0.0626724307227947	1.0	1.0	False	Breast_MammaryTissue	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_14	TPM1	286	6	0.6764020821764383	-0.0137666694403354	0.0329463400503803	0.3071903639796166	0.0641153412838377	0.0626644924762425	1.0	1.0	False	Breast_MammaryTissue	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_13	TPM1	286	6	0.3194950883228797	0.0517716240660458	0.0519059124994114	0.3388250450131689	0.0571953456049032	0.0596866335526697	1.0	1.0	False	Breast_MammaryTissue	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_12	TPM1	286	6	0.3148360892222706	0.0332697005341583	0.033035795392499	0.4106689619563119	0.0526084001222179	0.0638412195313828	1.0	1.0	False	Breast_MammaryTissue	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_9	TPM1	286	6	0.1544365258719875	0.0604307010770749	0.0423122331616039	0.4259236452263509	-0.0502113275479946	0.0629653285865735	0.6177461034879502	1.0	False	Breast_MammaryTissue	200	chr15_63071203	True	True	chr15_63363402
chr15_63071202-ENSG00000140416.19_8	TPM1	286	6	0.2157213506494465	-0.0486779118507356	0.039224125692626	0.9753783997955524	0.0019090750601171	0.0617956983430318	1.0	1.0	False	Breast_MammaryTissue	200	chr15_63071203	True	True	chr15_63363402
chr14_103425240-ENSG00000075413.17_6	MARK3	274	9	0.5351987720222933	0.0373808990917734	0.0601985973633568	0.5497231340907771	-0.0379087020825793	0.0632868501256317	1.0	1.0	False	Breast_MammaryTissue	200	chr14_103425240	True	False	chr14_103891577
chr12_123244433-ENSG00000130921.7_3	C12orf65	286	3	0.244641078330613	-0.0559866334323551	0.0480112911986224	0.068565717600967	0.1178782563582736	0.0644533903120716	0.978564313322452	1.0	False	Breast_MammaryTissue	200	chr12_123244433	True	False	chr12_123728980
chr12_102415239-ENSG00000017427.15_5	IGF1	280	4	0.0848523541530931	-0.0850126497284135	0.0491406674744629	0.4769386210568914	0.046244612560873	0.0649234216577523	0.0848523541530931	0.8098874799247016	False	Breast_MammaryTissue	200	chr12_102415239	True	False	chr12_102809017
chr12_51008215-ENSG00000110911.14_11	SLC11A2	250	11	0.8280039553638002	-0.0144804890085167	0.0665716015666716	0.3552672158432985	0.0617098596218566	0.0666163681920574	1.0	1.0	False	Breast_MammaryTissue	200	chr12_51008215	True	True	chr12_51401998
chr12_51008215-ENSG00000110911.14_10	SLC11A2	250	11	0.9249126919412464	-0.0062770671740936	0.0665267847114126	0.1253591500178487	0.1027554026654059	0.066792015361936	1.0	1.0	False	Breast_MammaryTissue	200	chr12_51008215	True	True	chr12_51401998
chr12_51008215-ENSG00000110911.14_8	SLC11A2	250	11	0.5104120854206795	0.0454700830323791	0.0689718962385998	0.7413735283327776	0.0225887741921214	0.0683585240382671	1.0	1.0	False	Breast_MammaryTissue	200	chr12_51008215	True	True	chr12_51401998
