str-gene	gene_name	sample_n	GT_n	p_values	slope	error	shuffled_p	shuffled_slope	shuffled_error	BF_p	FDR_p	rej	Tissue	Sample_tshld
chr19_35046809-ENSG00000180884.9	ZNF792	498	3	0.5269349521163429	-0.008012313317494734	0.01265316821555695	0.08685933817317099	-0.08027574973369553	0.04677344822690429	1.0	1.0	False	WholeBlood	200
chr19_15225582-ENSG00000141867.17	BRD4	497	3	0.4558190523720617	0.0054944058214710465	0.0073607112976378	0.20480303827927385	-0.062869225243671	0.04950388326320397	1.0	1.0	False	WholeBlood	200
chr19_15225582-ENSG00000105135.15	ILVBL	497	3	0.22422872851290893	-0.010238223118152373	0.008411422168832226	0.3524049981373635	0.0460957393528971	0.04951298497371151	1.0	1.0	False	WholeBlood	200
chr19_7183260-ENSG00000171105.13	INSR	433	13	0.20142246280288648	0.02950427317155557	0.02305173044110116	0.02325105523541635	-0.125865108676599	0.055221085286990164	1.0	1.0	False	WholeBlood	200
chr19_7183260-ENSG00000130544.11	ZNF557	433	13	0.4457596286882531	-0.01250137130277087	0.016376650233968806	0.4856075465433576	0.03900018741743262	0.05586995181718025	1.0	1.0	False	WholeBlood	200
chr19_3466223-ENSG00000183397.5	C19orf71	414	7	0.0009939378322069206	-0.0687583384487685	0.020698398429994287	0.5225249906259579	0.03608877131410359	0.056376447354111375	0.028824197134000706	0.5121578880171581	False	WholeBlood	200
chr19_3466223-ENSG00000161091.12	MFSD12	414	7	0.2803621533032675	0.019211154474524792	0.017767138327689024	0.1119407404165982	0.09345306141705677	0.058636277330022475	1.0	1.0	False	WholeBlood	200
chr19_3466223-ENSG00000105325.13	FZR1	414	7	0.8070128680746721	-0.0027420191946064647	0.011215856124731324	0.44242369083091504	-0.04402271169614212	0.057244441330598875	1.0	1.0	False	WholeBlood	200
chr19_3466223-ENSG00000129932.7	DOHH	414	7	0.5258748363244451	-0.0182722895737442	0.028775796773005832	0.5948373883030629	0.029200757606188545	0.054852051556025495	1.0	1.0	False	WholeBlood	200
chr19_3466223-ENSG00000095932.6	SMIM24	414	7	0.6543073437415511	0.02070373364201092	0.04619381994269479	0.8935333812508586	0.007533761780576414	0.05624833089124858	1.0	1.0	False	WholeBlood	200
chr19_3466223-ENSG00000141905.17	NFIC	414	7	0.6795669729980862	0.007722871175757456	0.018680469761344902	0.05589768746527598	-0.10745920833884552	0.056009828095916564	1.0	1.0	False	WholeBlood	200
chr18_69868804-ENSG00000150637.8	CD226	464	10	0.5241535521542771	-0.008932917928130137	0.01401145506752135	0.7579926981173555	-0.0186379313164554	0.060446180854580076	1.0	1.0	False	WholeBlood	200
chr17_81101636-ENSG00000141577.13	CEP131	496	3	0.6909036897838854	-0.003351551849295061	0.008422934176446987	0.027371284155872103	0.10726863764531876	0.04844918888852868	1.0	1.0	False	WholeBlood	200
chr17_81101636-ENSG00000181409.11	AATK	496	3	1.320739953790842e-05	-0.056053398442297536	0.012710816254929357	0.4602916339029018	-0.03685674752906852	0.04986990275363616	0.0004094293856751609	0.013266747636116266	True	WholeBlood	200
chr17_81101636-ENSG00000175866.15	BAIAP2	496	3	0.0003196017688036492	-0.04998552498638163	0.013772026002827774	0.5981581897046515	0.026126740151504808	0.04953322563095279	0.010227256601716776	0.21615465784044274	False	WholeBlood	200
chr17_81101636-ENSG00000176108.9	CHMP6	496	3	0.008560495634734834	-0.029688560394167188	0.011238116069410414	0.8934342003988194	-0.006654239692548976	0.049642731755757584	0.17977040832943153	1.0	False	WholeBlood	200
chr17_78402398-ENSG00000187775.16	DNAH17	444	17	0.002776466904190412	0.04235116136616698	0.014059867362085877	0.17514062196665814	0.06952406074615862	0.05117556285564236	0.09995280855085484	1.0	False	WholeBlood	200
chr17_78402398-ENSG00000087157.18	PGS1	444	17	0.25181045553749914	0.011423291781076329	0.009952320888510969	0.7535409595771511	-0.016436721643546627	0.052310803353685466	1.0	1.0	False	WholeBlood	200
chr17_78402398-ENSG00000184557.4	SOCS3	444	17	0.9120803966736004	0.0021560435371328853	0.019513074870857	0.6368188130041399	-0.02540950349747712	0.05377087742794144	1.0	1.0	False	WholeBlood	200
chr17_78129115-ENSG00000089685.14	BIRC5	432	15	0.14007992650847864	0.012558781927040342	0.008492209186659936	0.2885780097137598	0.05917048895616131	0.055670741771113495	1.0	1.0	False	WholeBlood	200
chr17_78129115-ENSG00000183077.15	AFMID	432	15	0.09473904520696363	0.03724155677907896	0.02222761879711265	0.850897629433108	-0.010010250949421704	0.05321411402868302	1.0	1.0	False	WholeBlood	200
chr17_78129115-ENSG00000167900.11	TK1	432	15	0.11727049859032973	0.017015337342959302	0.010836288090072168	0.5815100348748385	-0.02885166833830942	0.05229635961177899	1.0	1.0	False	WholeBlood	200
chr17_78129115-ENSG00000167895.14	TMC8	432	15	1.2889245892962888e-08	-0.05304630983924459	0.00910473593801059	0.8933966170527355	0.007329849243649117	0.05465742095982114	3.7378813089592375e-07	2.398248601343455e-05	True	WholeBlood	200
chr17_78129115-ENSG00000141524.15	TMC6	432	15	0.0005249887440213754	0.03268966703401454	0.009339106852169834	0.8527370357832872	0.010137815006111515	0.05457335583669378	0.015749662320641258	0.3106514759414711	False	WholeBlood	200
chr17_78129115-ENSG00000078687.17	TNRC6C	432	15	0.21731191645246065	0.01174083706938053	0.009499516786536584	0.6691106882384726	0.022974970954620217	0.053713581578602614	1.0	1.0	False	WholeBlood	200
chr17_59721716-ENSG00000062716.12	VMP1	491	7	0.029261994261299013	-0.019375762367404896	0.008856890104726853	0.20901975289516025	-0.06289684086117259	0.04998742558437596	1.0	1.0	False	WholeBlood	200
chr17_59721716-ENSG00000141378.14	PTRH2	491	7	0.9659954232867984	0.000559242281824357	0.01311005632856349	0.5777952129261087	0.026840395245753657	0.048182655625474094	1.0	1.0	False	WholeBlood	200
chr17_59721716-ENSG00000141367.11	CLTC	491	7	0.7630394551282859	0.0023344758735312013	0.007737906385293002	0.6083152905615387	-0.025622973498060787	0.04995934577932562	1.0	1.0	False	WholeBlood	200
chr17_40021072-ENSG00000126368.5	NR1D1	494	6	0.5672744493341431	-0.007873938593276767	0.013752828231673366	0.9699522660089178	-0.0019057272246618168	0.050561719682499486	1.0	1.0	False	WholeBlood	200
chr17_40021072-ENSG00000126351.12	THRA	494	6	0.2731656023807092	-0.01653717760603811	0.01507119459855159	0.6908829412464335	-0.02038276135659886	0.05122102421542316	1.0	1.0	False	WholeBlood	200
chr17_40021072-ENSG00000008838.19	MED24	494	6	0.011261522644514807	0.0170815615141577	0.006709252715239315	0.9827172001132812	0.0011252745956257595	0.05191420597079458	0.4955069963586516	1.0	False	WholeBlood	200
chr17_40021072-ENSG00000108344.14	PSMD3	494	6	0.2940731938810146	-0.007859687242889967	0.007481351235939957	0.8136424306280648	-0.012026814191513541	0.05098676463920522	1.0	1.0	False	WholeBlood	200
chr17_40021072-ENSG00000172057.9	ORMDL3	494	6	3.4118823398419123e-05	-0.07627135007891613	0.018201726230361526	0.4472669340661361	-0.03952544590339873	0.05195867576059776	0.0012623964657415073	0.03580108055447097	True	WholeBlood	200
chr17_39685490-ENSG00000161405.16	IKZF3	400	7	0.7709349914532208	-0.0030741139092405963	0.010549416684446427	0.4689642065257994	-0.04013925406899888	0.05536166682009561	1.0	1.0	False	WholeBlood	200
chr17_39685490-ENSG00000141741.11	MIEN1	400	7	0.35434564934925417	0.011372037411627515	0.012260268527445392	0.9235490519360792	0.00521226990343255	0.05427155336944305	1.0	1.0	False	WholeBlood	200
chr17_39685490-ENSG00000141736.13	ERBB2	400	7	0.5167352852146612	0.00844802131309122	0.01301471416882956	0.07497275912694938	0.09032968010135134	0.05056217620332426	1.0	1.0	False	WholeBlood	200
chr17_39685490-ENSG00000161395.13	PGAP3	400	7	0.6149856881674763	-0.004518863026576326	0.008975491175636303	0.1993094845979258	-0.07358055774192647	0.05720740382956771	1.0	1.0	False	WholeBlood	200
chr17_39685490-ENSG00000141744.3	PNMT	400	7	0.1524245548389119	-0.04866938390921212	0.033928529160446565	0.8003205991660708	0.014275629931079625	0.05639319493611555	1.0	1.0	False	WholeBlood	200
chr17_39685490-ENSG00000173991.5	TCAP	400	7	0.2462429397315857	0.014090606317119498	0.012129598653347607	0.05373823261004912	0.11145759784221104	0.05756665552069565	1.0	1.0	False	WholeBlood	200
chr17_39685490-ENSG00000131748.15	STARD3	400	7	0.4275932981429802	0.008207352722446968	0.010332325872550934	0.9147553026650198	-0.006040700035842707	0.056387753893174325	1.0	1.0	False	WholeBlood	200
chr17_39338536-ENSG00000125686.11	MED1	488	3	0.7211505319161869	-0.0033207296089830217	0.009297334717355471	0.9624289030091244	0.002539268214472259	0.05387229712106692	1.0	1.0	False	WholeBlood	200
chr17_39338536-ENSG00000108306.11	FBXL20	488	3	0.07859094226956664	-0.017329075566127887	0.009827209662019335	0.5892944528222586	0.0292009048944323	0.05404678584337462	1.0	1.0	False	WholeBlood	200
chr17_29551005-ENSG00000167549.18	CORO6	477	5	0.8133036019197983	0.0038586017495576812	0.016327549708774338	0.6512127252975971	-0.021547385742906745	0.04762655585687145	1.0	1.0	False	WholeBlood	200
chr17_29551005-ENSG00000198720.12	ANKRD13B	477	5	0.8309349610295188	0.002807605651712737	0.013141495690475544	0.7538768784215898	0.016421785261620424	0.0523403325044822	1.0	1.0	False	WholeBlood	200
chr17_29551005-ENSG00000167543.15	TP53I13	477	5	0.21013543370820828	-0.00983827235307818	0.007837758786806084	0.4435501182253069	0.03905642262756655	0.0509220553373965	1.0	1.0	False	WholeBlood	200
chr17_29551005-ENSG00000168792.4	ABHD15	477	5	0.5990362913129847	0.0057335340308497925	0.01089584248209602	0.03802981353328247	-0.1066613457154651	0.051241613696762466	1.0	1.0	False	WholeBlood	200
chr17_29551005-ENSG00000160551.11	TAOK1	477	5	0.8625023549109345	-0.0012381700866809671	0.007144544061455928	0.4470649307526402	-0.03966940228041865	0.05212255740742655	1.0	1.0	False	WholeBlood	200
chr17_7823348-ENSG00000170049.9	KCNAB3	423	7	0.5717545490268077	-0.015222156522656426	0.026893388049513137	0.10010488597696812	0.1208292969177184	0.07328157740020162	1.0	1.0	False	WholeBlood	200
chr17_7823348-ENSG00000179859.9	AC025335.1	423	7	0.7075790994147302	0.008558104007178269	0.022795823142476697	0.9706629050859223	0.002618880175566475	0.07115754011763968	1.0	1.0	False	WholeBlood	200
chr17_7823348-ENSG00000170004.16	CHD3	423	7	0.15295964222969546	-0.020129537666834296	0.014053410203544394	0.8590025998606143	0.012586139966752077	0.07079664740485564	1.0	1.0	False	WholeBlood	200
chr17_7823348-ENSG00000182224.11	CYB5D1	423	7	0.0007978935346538711	-0.15362549871777958	0.04539801896126764	0.5094706093157036	-0.04778893852193883	0.07236811933053762	0.011968403019808069	0.24658870843605946	False	WholeBlood	200
chr17_7823348-ENSG00000183011.13	NAA38	423	7	0.4862633336537223	-0.012140024830943098	0.01741690988122484	0.7818642322917551	0.020028264896330267	0.07227556842012019	1.0	1.0	False	WholeBlood	200
chr17_7823348-ENSG00000167874.6	TMEM88	423	7	0.9463933202925372	-0.0013944149380205554	0.02072360352594212	0.5079635878714606	0.04800833356082945	0.07244215411311174	1.0	1.0	False	WholeBlood	200
chr17_7823348-ENSG00000132510.10	KDM6B	423	7	0.493661075712944	0.009435240827976102	0.013769303654288832	0.007307086267895549	-0.19474895968973552	0.07216205233979446	1.0	1.0	False	WholeBlood	200
chr17_2593585-ENSG00000132361.16	CLUH	388	8	0.1507589579638664	-0.0156347812986094	0.010853911465795969	0.6248257065601961	0.02719080554675505	0.05554588947589603	1.0	1.0	False	WholeBlood	200
chr17_2593585-ENSG00000007168.12	PAFAH1B1	388	8	0.02129418045317229	-0.01853607038687493	0.008008039908390378	0.6185272611290542	-0.0288798595536705	0.057939513335387424	1.0	1.0	False	WholeBlood	200
chr17_2593585-ENSG00000127804.12	METTL16	388	8	0.0713212913650073	0.018041476683087143	0.009969131524322505	0.9122923130051798	-0.0061650937688650384	0.05592478425108067	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000196155.12	PLEKHG4	485	10	0.3629261457511381	0.011203781290689177	0.012300509577522021	0.3222127602682002	0.05343875775303837	0.05391638447989869	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000135723.13	FHOD1	485	10	0.5742570175160386	0.006642012985186882	0.011813210087395042	0.9272172994197804	-0.005104895850752318	0.05584995231032052	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000168701.18	TMEM208	485	10	0.5740999658101867	-0.005172347126995703	0.009195548761281213	0.5790972484113346	-0.03063245478151293	0.055178177163849186	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000125122.15	LRRC29	485	10	0.040763896873584025	-0.03422217980191932	0.01667306799846587	0.2229914853616707	0.06752270750350976	0.05532388757872341	0.6522223499773444	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000102890.14	ELMO3	485	10	0.20146566674081348	0.02168895941641413	0.016951371763172903	0.8701727464887088	-0.009115044384425435	0.0557346927825173	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000205250.8	E2F4	485	10	0.3581364876182983	0.009407152157599321	0.010225421078126408	0.42427426848220784	0.04347216419082777	0.0543508863090842	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000140939.14	NOL3	485	10	0.9556586352203392	-0.0012020542106691685	0.021605305308244668	0.1564724943159541	-0.07578820994523937	0.05338357634091749	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000102878.16	HSF4	485	10	0.9100533100039389	0.001972573344482557	0.017449842271968254	0.1155252777758976	0.08466356592300871	0.05367806662207111	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000135722.8	FBXL8	485	10	0.8689992300385807	0.002554180224995984	0.015476578189637175	0.7142930623552586	-0.020535265677481613	0.05605294278565948	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000102871.15	TRADD	485	10	0.7659577906495463	0.003353214194733292	0.011257382995663246	0.32815836362011663	0.05333950526637266	0.05448248905239594	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000237172.3	B3GNT9	485	10	0.8899364260819975	0.0027931759193303768	0.0201713563486205	0.4659061175286418	0.0398626852882624	0.05461753960046036	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000125149.11	C16orf70	485	10	0.2556611121457532	-0.013642121560423505	0.01198434103046033	0.7406036371929613	0.018456677951561352	0.05571278591867785	1.0	1.0	False	WholeBlood	200
chr16_67195891-ENSG00000067955.13	CBFB	485	10	0.4625957104404331	0.005744970619613758	0.007813274802840197	0.469482309543302	0.03938050988157773	0.05439241399947295	1.0	1.0	False	WholeBlood	200
chr16_20353759-ENSG00000169347.16	GP2	416	7	0.007360422314063158	0.1559693138675779	0.057838365974921487	0.4501106708672977	-0.03626657166291769	0.04796392206411605	0.16928971322345265	1.0	False	WholeBlood	200
chr15_98649031-ENSG00000140443.13	IGF1R	392	5	0.06964254521547902	0.02098798216043571	0.011528378258186207	0.9813393503019564	-0.0013519988822634087	0.0577561816013622	1.0	1.0	False	WholeBlood	200
chr15_74668728-ENSG00000179151.11	EDC3	467	17	0.8071183141761502	-0.002528550001894052	0.010349601288349988	0.9873272094851596	-0.0008922168020443481	0.05613543948902264	1.0	1.0	False	WholeBlood	200
chr15_74668728-ENSG00000179335.18	CLK3	467	17	0.4898944157216122	0.0062839108125484384	0.009092079793605894	0.5887367366140499	-0.02973473519319228	0.054950071978557016	1.0	1.0	False	WholeBlood	200
chr15_68286475-ENSG00000169018.5	FEM1B	469	8	0.10281691378086626	-0.01909172464374748	0.011675284380332279	0.3200660856514358	0.051412242616781824	0.05163922662866625	1.0	1.0	False	WholeBlood	200
chr15_68286475-ENSG00000129007.14	CALML4	469	8	0.0001018762049799344	0.0570413409340502	0.014525482363131791	0.05056940895678468	0.10251575064860616	0.052270855803784017	0.002343152714538491	0.061241031146944014	True	WholeBlood	200
chr15_68286475-ENSG00000033800.13	PIAS1	469	8	0.9661991375074424	0.000465739571431721	0.010983573795744916	0.40274988216170216	0.04305073825199617	0.051395124656258576	1.0	1.0	False	WholeBlood	200
chr15_67241039-ENSG00000103591.12	AAGAB	434	21	0.9069105277973056	0.0011508361795257026	0.009834461324878677	0.7674348420938394	0.015753316705352863	0.05322766750553108	1.0	1.0	False	WholeBlood	200
chr15_67241039-ENSG00000166949.15	SMAD3	434	21	0.14563132819003374	0.01567540745248841	0.010748541442126084	0.14279345540831945	0.07543151503226339	0.05135726918346365	1.0	1.0	False	WholeBlood	200
chr15_65725675-ENSG00000074621.13	SLC24A1	468	9	0.8610181822958982	-0.0023115402798625484	0.013194067856706836	0.40815093132054736	-0.04291775097625748	0.05182943273673808	1.0	1.0	False	WholeBlood	200
chr15_63071202-ENSG00000185088.13	RPS27L	496	6	0.12479651262963262	-0.01797766045773655	0.011688430734576328	0.12768594151924986	0.07611713973281298	0.049868442629011286	1.0	1.0	False	WholeBlood	200
chr15_63071202-ENSG00000103642.11	LACTB	496	6	0.001320329951317371	0.039964373368973405	0.012358881196139669	0.43520820520696507	-0.03833403000969714	0.049078802128368286	0.04357088839347325	0.7179240154849853	False	WholeBlood	200
chr15_63071202-ENSG00000140416.19	TPM1	496	6	0.2942500452676401	-0.014361058176403646	0.01367487008735492	0.9526129118348308	0.002863971086248152	0.04816474827912074	1.0	1.0	False	WholeBlood	200
chr15_51223259-ENSG00000137869.14	CYP19A1	496	3	0.000612540290185429	0.0887628438478513	0.02570898064544262	0.5608532940194075	-0.02922982383106209	0.05021909786097462	0.014700966964450297	0.2932258155640437	False	WholeBlood	200
chr15_50104867-ENSG00000140284.10	SLC27A2	420	22	0.0585645623156385	-0.03794709530370731	0.01999433156783141	0.3938162085130118	0.04883040615980745	0.05719111916876761	1.0	1.0	False	WholeBlood	200
chr15_50104867-ENSG00000104043.14	ATP8B4	420	22	0.002752695435503156	-0.050037722111627735	0.016588729452815528	0.6032359789789156	-0.030042452969778543	0.057746989234834074	0.15690363982367989	1.0	False	WholeBlood	200
chr14_103425240-ENSG00000166165.12	CKB	480	9	0.11306650449309485	0.025527923364188056	0.016074806568174827	0.3407718218950728	-0.047685914397962666	0.04999639626455419	1.0	1.0	False	WholeBlood	200
chr14_103425240-ENSG00000075413.17	MARK3	480	9	0.04555785168678533	-0.03535270019251948	0.01762541882959438	0.09072213002613898	-0.0873009177422922	0.051482969715631634	1.0	1.0	False	WholeBlood	200
chr14_102482045-ENSG00000156381.8	ANKRD9	410	10	0.05210451588958008	0.05897495900975176	0.030253166330817895	0.9167062334930512	0.005757510970012671	0.05500922763410922	1.0	1.0	False	WholeBlood	200
chr14_102482045-ENSG00000196663.15	TECPR2	410	10	0.4679843354123116	-0.007264605163552606	0.009997934377576808	0.9162118435090828	0.005782032637282754	0.0549163529050948	1.0	1.0	False	WholeBlood	200
chr14_64247333-ENSG00000054654.16	SYNE2	497	6	0.004677008947411643	0.03022865901714905	0.010629195497539837	0.6784429831405375	0.02059592371435197	0.04964281260355352	0.3180366084239917	1.0	False	WholeBlood	200
