str-exon	gene_name	sample_n	GT_n	p_values	slope	error	shuffled_p	shuffled_slope	shuffled_error	BF_p	FDR_p	rej	Tissue	Sample_tshld
chr19_49525050-ENSG00000104870.12_9	FCGRT	257	3	0.2337030116199688	-0.07612057878477188	0.06375190236454396	0.4091299326717843	0.05839673943056772	0.07061813598361502	0.7011090348599063	1.0	False	Stomach	200
chr19_49525050-ENSG00000104870.12_8	FCGRT	257	3	0.06716674646870135	-0.089490981078523	0.04865611278126178	0.2656881634423247	-0.0809873883172668	0.07258478829207284	0.20150023940610406	1.0	False	Stomach	200
chr19_49525050-ENSG00000104870.12_7	FCGRT	257	3	0.7422084795973025	0.019571468138984933	0.05942873503578509	0.01540028345743008	-0.17636150232313286	0.07224827369946893	1.0	1.0	False	Stomach	200
chr19_3466223-ENSG00000141905.17_12	NFIC	211	4	0.8873140543608395	-0.008842698871584238	0.06231630684268046	0.7561537691588506	0.023498118156773048	0.07555700346846886	1.0	1.0	False	Stomach	200
chr17_81101636-ENSG00000175866.15_29	BAIAP2	255	3	0.0007856248448687142	0.10081138657876586	0.029619391202572638	0.2011882460320769	-0.08576407172196175	0.066905142982073	0.0007856248448687142	0.03431470059408264	True	Stomach	200
chr17_81101636-ENSG00000175866.15_28	BAIAP2	255	3	0.2864860299908466	-0.047195824042004265	0.04417577625516357	0.13603979963507815	0.10085141652664152	0.0674146090027956	0.2864860299908466	1.0	False	Stomach	200
chr17_81101636-ENSG00000175866.15_27	BAIAP2	255	3	0.08352663415820706	-0.11569439013980252	0.06656010219131138	0.589555572223488	0.03625149421648028	0.0671019841751441	0.08352663415820706	0.8626265465751234	False	Stomach	200
chr17_81101636-ENSG00000175866.15_26	BAIAP2	255	3	0.0943608055591019	-0.11077716449299482	0.06594561257463005	0.1115341091157386	-0.1048957936050753	0.06566151767402048	0.1887216111182038	1.0	False	Stomach	200
chr17_81101636-ENSG00000175866.15_25	BAIAP2	255	3	0.11645737743369625	-0.10363173019349828	0.065764334625526	0.09825806469722197	-0.11034721427729972	0.06646804494703529	0.2329147548673925	1.0	False	Stomach	200
chr17_81101636-ENSG00000175866.15_24	BAIAP2	255	3	0.1097344242635354	-0.10570550596126513	0.06583336863849654	0.995999031273096	-0.0003402644824146027	0.06778186168023398	0.2194688485270708	1.0	False	Stomach	200
chr17_81101636-ENSG00000175866.15_23	BAIAP2	255	3	0.142975414166892	-0.09626359418232848	0.06549121288603695	0.5126870184619272	-0.044370720230746334	0.06767064613783097	0.285950828333784	1.0	False	Stomach	200
chr17_81101636-ENSG00000175866.15_22	BAIAP2	255	3	0.07572995993433408	-0.11698548850649962	0.06556950644320463	0.93787098286441	0.005171995319229669	0.06628038417474183	0.15145991986866816	1.0	False	Stomach	200
chr17_78402398-ENSG00000087157.18_5	PGS1	215	12	0.5385956830957477	0.040342490366721065	0.06548396463473795	0.15868957876778736	0.10334271116917006	0.07302787387733066	1.0	1.0	False	Stomach	200
chr17_78129115-ENSG00000141524.15_17	TMC6	217	13	0.6520061142825004	-0.021009841457768262	0.046513652501542366	0.3491788571079956	-0.06751922719289112	0.07194374560270722	1.0	1.0	False	Stomach	200
chr17_78129115-ENSG00000141524.15_16	TMC6	218	13	0.6055680798398531	-0.024485323202984948	0.047335918237128835	0.15252641904320374	0.10260188108016198	0.07143022589128863	1.0	1.0	False	Stomach	200
chr17_78129115-ENSG00000141524.15_15	TMC6	218	13	0.7558378679326764	-0.01433407462461398	0.04603139783657046	0.5206350335602324	0.04578394287270611	0.07114207439733741	1.0	1.0	False	Stomach	200
chr17_78129115-ENSG00000141524.15_10	TMC6	209	13	0.022332635004301903	-0.14674888659565594	0.06368362825073907	0.8748055352137942	0.01124816769962406	0.07129046421022202	0.08933054001720761	0.894227014859139	False	Stomach	200
chr17_78129115-ENSG00000141524.15_5	TMC6	217	13	0.5729240786173755	0.034146056573156516	0.060464476181143374	0.01962321287607098	0.16500804353629955	0.07011398283807882	1.0	1.0	False	Stomach	200
chr17_40021072-ENSG00000008838.19_19	MED24	253	5	0.0021413786296465977	0.15809471930396135	0.05090524535779089	0.09564761228191394	0.1135807855898366	0.06787745437193797	0.010706893148232987	0.25765876940264715	False	Stomach	200
chr17_39685490-ENSG00000161395.13_4	PGAP3	212	6	0.8702823272720926	-0.012311976572762548	0.07529035479800192	0.01228389350962998	-0.19183372752856853	0.07586230904483164	0.8702823272720926	1.0	False	Stomach	200
chr17_39685490-ENSG00000161395.13_3	PGAP3	207	6	0.4311227603916138	-0.057918094988524675	0.07340261806309385	0.6240867504618353	0.036572104938202135	0.07449831088653856	0.4311227603916138	1.0	False	Stomach	200
chr16_67195891-ENSG00000205250.8_5	E2F4	245	5	0.5991469899621547	-0.03704773052271877	0.0703797211849417	0.08547926765923855	-0.13380112266247535	0.07744989709875776	1.0	1.0	False	Stomach	200
chr16_67195891-ENSG00000205250.8_4	E2F4	245	5	0.6629494128833795	-0.03061054296618433	0.07013687785328826	0.23243887195623275	0.0890395501959599	0.07435879437080561	1.0	1.0	False	Stomach	200
chr15_63071202-ENSG00000140416.19_15	TPM1	257	6	0.11129211431666307	0.05632289997783644	0.03523360997632696	0.2589828163287409	0.07283192016764317	0.06436212762833264	0.4451684572666523	1.0	False	Stomach	200
chr15_63071202-ENSG00000140416.19_14	TPM1	257	6	0.0889773843392985	0.05747029288217793	0.03364684374786226	0.5644916364166209	0.038934645016092485	0.06747561616475382	0.355909537357194	1.0	False	Stomach	200
chr15_63071202-ENSG00000140416.19_13	TPM1	257	6	0.016709952160469662	0.08200733515316637	0.03401880077831666	0.9639291605947368	-0.0030772932580281557	0.06797225205410884	0.06683980864187865	0.7691914883064741	False	Stomach	200
chr15_63071202-ENSG00000140416.19_12	TPM1	257	6	0.012092991578981643	0.07555106060174338	0.02986829842392065	0.3891294462593636	-0.05738422869857625	0.06650695269563463	0.04837196631592658	0.6438199446973564	False	Stomach	200
chr15_63071202-ENSG00000140416.19_9	TPM1	257	6	0.2948631071516104	-0.02781177325780958	0.02648976672720069	0.0209722970123213	0.15372429518811487	0.06613307710716555	1.0	1.0	False	Stomach	200
chr15_63071202-ENSG00000140416.19_8	TPM1	257	6	0.4734039327415941	0.024186712925398996	0.033679977518810564	0.11346440685777642	0.10260312069153177	0.06457633840047647	1.0	1.0	False	Stomach	200
chr14_103425240-ENSG00000075413.17_6	MARK3	248	9	0.2567996803101465	0.07138894450029518	0.06279109499629618	0.701541183447205	-0.02595646457092335	0.06764102070428693	0.2567996803101465	1.0	False	Stomach	200
chr12_123244433-ENSG00000130921.7_3	C12orf65	256	3	0.4065619035702236	-0.0456210931924664	0.05486654423781389	0.38170909555886345	-0.05759026565309335	0.06570927564952894	1.0	1.0	False	Stomach	200
chr12_102415239-ENSG00000017427.15_5	IGF1	238	4	0.7583553507671972	-0.02096642836612151	0.06806385851346239	0.4558461845010106	0.05145795782991623	0.06887865966250509	0.7583553507671972	1.0	False	Stomach	200
chr12_51008215-ENSG00000110911.14_11	SLC11A2	217	9	0.4053983693040132	0.05406443052653165	0.06483514980982788	0.3103433127280756	0.07758032551955342	0.0762671635742804	1.0	1.0	False	Stomach	200
chr12_51008215-ENSG00000110911.14_10	SLC11A2	219	9	0.33704851605216235	0.06372903214211753	0.06621739246540592	0.4494059935593641	-0.05739697815250661	0.07572589686552858	1.0	1.0	False	Stomach	200
chr12_51008215-ENSG00000110911.14_6	SLC11A2	179	9	0.4040947657010627	-0.06564404468215397	0.07845924599152188	0.8109963096821833	-0.018931931943698445	0.07902887036843882	1.0	1.0	False	Stomach	200
chr11_126411153-ENSG00000110080.18_17	ST3GAL4	243	4	0.638035592877324	-0.0315661066259956	0.06700327981777188	0.3300568530922575	0.06818698811658283	0.06984932713133522	1.0	1.0	False	Stomach	200
chr11_126411153-ENSG00000110080.18_16	ST3GAL4	242	4	0.7188580720765584	-0.024238153568947256	0.06724254067611729	0.8614141603641547	0.011877702480472421	0.06795662044791895	1.0	1.0	False	Stomach	200
chr11_126411153-ENSG00000110080.18_13	ST3GAL4	232	4	3.730093170485048e-05	-0.2764638544974345	0.06557624451462259	0.8290800484020128	-0.01566209165400679	0.0724569077130744	3.730093170485048e-05	0.0025550364958959555	True	Stomach	200
chr11_72759871-ENSG00000214530.8_13	STARD10	255	3	0.01267326368798569	0.15157085691425798	0.060322182301615575	0.07611710603823572	-0.11079866248446024	0.06218447780871381	0.01267326368798569	0.28786594643581925	False	Stomach	200
chr11_72759871-ENSG00000214530.8_12	STARD10	255	3	0.07408581257267244	-0.05755781391565954	0.03207766657579123	0.3028632621604756	0.06696167022949859	0.06484469001313736	0.07408581257267244	0.8127475038582297	False	Stomach	200
chr9_120813367-ENSG00000095261.13_10	PSMD5	223	10	0.6958718214712722	0.023842171090374016	0.060903515022977237	0.9012428004608426	-0.0087303076040527	0.0702627099982989	0.6958718214712722	1.0	False	Stomach	200
chr5_141573990-ENSG00000131504.15_8	DIAPH1	215	5	0.7202036417408807	-0.025075350933441445	0.06990139655793598	0.7333717131315829	0.025330129567260603	0.07424926760208332	1.0	1.0	False	Stomach	200
chr3_141987266-ENSG00000114126.17_11	TFDP2	221	8	0.7911445829100281	0.017755284877351896	0.0669530435660544	0.8980700177828703	0.009508627933405343	0.07413113405473683	1.0	1.0	False	Stomach	200
chr3_58389659-ENSG00000168297.15_5	PXK	226	6	0.31618134823685723	-0.07457709529037754	0.07421591057544248	0.9872836147960782	-0.0012158415145278685	0.07618846696388368	0.9485440447105716	1.0	False	Stomach	200
chr1_150579759-ENSG00000143384.12_2	MCL1	250	8	0.5020398447505677	-0.02349065675450789	0.034936739017933136	0.6500218484664455	-0.030537286779373	0.06721154640085936	1.0	1.0	False	Stomach	200
chr22_29967918-ENSG00000100330.15_3	MTMR3	412	12	0.9998243441860596	1.038736940365062e-05	0.047152106196963285	0.4645605328923884	0.03851892746272893	0.052615191754920236	1.0	1.0	False	Thyroid	200
chr19_55051418-ENSG00000160439.15_8	RDH13	363	8	0.14210893435676508	0.07975467274312127	0.0542018977200202	0.3708788179725361	0.049785472199977726	0.05556235124631139	0.4263268030702953	1.0	False	Thyroid	200
chr19_55051418-ENSG00000160439.15_10	RDH13	366	8	5.6807054558021803e-05	-0.19276907225879106	0.047277940961011934	0.2942189267410415	-0.058258726415726214	0.05545606237148176	0.0001704211636740654	0.004779640925937768	True	Thyroid	200
chr19_55051418-ENSG00000160439.15_13	RDH13	366	8	0.04415439113781245	-0.07134076097152968	0.035314656904230794	0.9053293818618736	0.00658080202528729	0.05529119738055822	0.1766175645512498	1.0	False	Thyroid	200
chr19_49525050-ENSG00000142552.7_4	RCN3	450	3	0.09568956148508884	-0.06555437204378417	0.039257727644447585	0.2500275006614756	0.059438318362297335	0.05160184745097041	0.4784478074254442	1.0	False	Thyroid	200
chr19_49525050-ENSG00000104870.12_10	FCGRT	450	3	0.6585764655841804	0.021894473920702408	0.049513530888710584	0.9375095902385084	-0.004207287075618359	0.05363223016824625	1.0	1.0	False	Thyroid	200
chr19_49525050-ENSG00000104870.12_9	FCGRT	450	3	0.5301523927208591	0.0312207873509921	0.04969160246133916	0.1915948825183784	0.07026820711441834	0.053723230211148665	1.0	1.0	False	Thyroid	200
chr19_49525050-ENSG00000104870.12_8	FCGRT	450	3	0.01812208513564662	-0.08861803867243599	0.03735462728608782	0.06133756984121565	-0.0994559018636962	0.05301361657356268	0.054366255406939866	0.5186312655659515	False	Thyroid	200
chr19_49525050-ENSG00000104870.12_7	FCGRT	450	3	0.4625283818835173	0.02750363522672244	0.03740164184389233	0.4995797461402609	-0.03599803907690107	0.05327261783551635	1.0	1.0	False	Thyroid	200
chr19_40795370-ENSG00000269858.5_2	EGLN2	435	9	0.3278303136933756	-0.05190942240250634	0.052986721561374836	0.1898696296223491	0.0706025602005781	0.05376570018452583	0.9834909410801268	1.0	False	Thyroid	200
chr19_35046809-ENSG00000105707.13_4	HPN	423	3	0.666447654898338	0.019479576368808024	0.04515942062750286	0.16880897709478362	0.06845460348073941	0.049656630298293335	1.0	1.0	False	Thyroid	200
chr19_35046809-ENSG00000105707.13_3	HPN	443	3	0.6036364462814376	0.024510130091909263	0.0471734576351955	0.6638055494695275	0.021485173929014625	0.0493939510988228	1.0	1.0	False	Thyroid	200
chr19_3466223-ENSG00000141905.17_12	NFIC	369	6	0.6147040738310439	0.023406747590638013	0.04645747782479935	0.004440496366190343	-0.16143318574811746	0.05636482115864426	1.0	1.0	False	Thyroid	200
chr17_81101636-ENSG00000175866.15_29	BAIAP2	448	3	6.207279987660519e-08	0.19268715664025104	0.034960036583593236	0.07246361584105009	0.08826043477823416	0.04901414620437123	6.207279987660519e-08	3.510664621876854e-06	True	Thyroid	200
chr17_81101636-ENSG00000175866.15_28	BAIAP2	448	3	0.07139264948856758	-0.06873109960970172	0.038024784641226606	0.2547547562728297	0.05584189234418899	0.04896556440191778	0.07139264948856758	0.6201668156286574	False	Thyroid	200
chr17_81101636-ENSG00000175866.15_27	BAIAP2	448	3	0.9231408448517844	-0.00454970027055256	0.04712958602702942	0.6179671222165999	-0.024538118693243124	0.049164382658865836	0.9231408448517844	1.0	False	Thyroid	200
chr17_81101636-ENSG00000175866.15_26	BAIAP2	448	3	0.8072857992420732	-0.011147711762515722	0.045671893687369264	0.6103322631966269	-0.025065432770185463	0.0491497719267003	1.0	1.0	False	Thyroid	200
chr17_81101636-ENSG00000175866.15_25	BAIAP2	448	3	0.6897254563140842	-0.01847538207264417	0.046245955120604185	0.8391322915568283	0.00987180992284906	0.04859870673165252	1.0	1.0	False	Thyroid	200
chr17_81101636-ENSG00000175866.15_24	BAIAP2	448	3	0.6700506198726409	-0.0193223249462491	0.04531739772408769	0.42455884303131	0.03952455013591264	0.04944806280691138	1.0	1.0	False	Thyroid	200
chr17_81101636-ENSG00000175866.15_23	BAIAP2	448	3	0.8029620509037673	-0.010672502001609987	0.04274592752399404	0.503611576604998	0.032951960571704686	0.04922660901939888	1.0	1.0	False	Thyroid	200
chr17_81101636-ENSG00000175866.15_22	BAIAP2	448	3	0.7778998503696314	-0.01175824988759568	0.041660786451425035	0.13218390842287586	0.07275344095033373	0.04822990199500698	1.0	1.0	False	Thyroid	200
chr17_78402398-ENSG00000087157.18_5	PGS1	401	16	0.06307062474847104	-0.08572716075330622	0.04598493639252185	0.31132132163697074	-0.052023918989718684	0.051314457662050963	0.18921187424541314	1.0	False	Thyroid	200
chr17_78402398-ENSG00000087157.18_4	PGS1	401	16	0.027768670039444745	-0.08852233265740954	0.04007048646688464	0.09843313798219752	0.0854613159589935	0.05158747855164659	0.08330601011833423	0.6823754501421108	False	Thyroid	200
chr17_78129115-ENSG00000141524.15_17	TMC6	380	15	0.5047196083094538	-0.031029295352612545	0.046467351521694684	0.5024086903867595	0.03630684555153954	0.05407681172556885	1.0	1.0	False	Thyroid	200
chr17_78129115-ENSG00000141524.15_16	TMC6	380	15	0.6280287737167365	-0.02254184082954687	0.04648500048348486	0.4763353189573252	-0.03900352329342194	0.054705695840635234	1.0	1.0	False	Thyroid	200
chr17_78129115-ENSG00000141524.15_15	TMC6	380	15	0.5454943100291052	-0.028191590216656782	0.04658915333676212	0.8421117196817266	0.010578630198762895	0.05306832952889494	1.0	1.0	False	Thyroid	200
chr17_78129115-ENSG00000141524.15_10	TMC6	377	15	0.5371256654160625	-0.02990722622272492	0.04841122582696104	0.8732114380143022	0.00869450316432245	0.054443554795486584	1.0	1.0	False	Thyroid	200
chr17_78129115-ENSG00000141524.15_5	TMC6	379	15	0.3670706770735164	-0.04715568310232265	0.05221319710925311	0.9463653166998468	0.003605856008629182	0.05356306355645945	1.0	1.0	False	Thyroid	200
chr17_78129115-ENSG00000141524.15_4	TMC6	339	15	0.0992155598480554	0.09482685487607964	0.0573458736236998	0.3825380995511336	0.05177817520086614	0.05921131130459705	0.496077799240277	1.0	False	Thyroid	200
chr17_40021072-ENSG00000008838.19_27	MED24	446	6	0.7236206107319271	-0.01416498969596047	0.04002974704546848	0.5955634858430146	0.02675286159230073	0.050363317388360994	1.0	1.0	False	Thyroid	200
chr17_40021072-ENSG00000008838.19_19	MED24	446	6	0.08573561923357663	0.07636781088409791	0.04433811048275702	0.7908275374984168	0.013326018401837636	0.050210008781666635	0.4286780961678832	1.0	False	Thyroid	200
chr17_39685490-ENSG00000161395.13_5	PGAP3	366	6	2.108222089116911e-07	0.2270539990922458	0.0428536068684544	0.095036225781281	0.0927885377316145	0.055426421879178935	4.216444178233822e-07	2.025318482457553e-05	True	Thyroid	200
chr17_39685490-ENSG00000161395.13_4	PGAP3	366	6	0.28153880532928555	0.05881992457587607	0.05453425101213314	0.8130564876100308	-0.013199092446555387	0.05577025092607437	0.5630776106585711	1.0	False	Thyroid	200
chr17_39685490-ENSG00000161395.13_3	PGAP3	366	6	0.6637106461013731	-0.02350956102234215	0.05402294663804026	0.34833221093245603	-0.05206376837049258	0.05543824732488849	1.0	1.0	False	Thyroid	200
chr17_2593585-ENSG00000007168.12_2	PAFAH1B1	353	8	0.3026679969214685	-0.05907280472589494	0.05722103870706166	0.3787048116494387	-0.05079744484838928	0.057627123785539885	1.0	1.0	False	Thyroid	200
chr16_67195891-ENSG00000102890.14_5	ELMO3	433	9	0.6451086817252754	0.026744411275298408	0.05802500860088852	0.09397604550840956	0.09817427042137028	0.058481620672346676	1.0	1.0	False	Thyroid	200
chr16_67195891-ENSG00000102890.14_4	ELMO3	420	9	0.9557924181534484	-0.003165208132035864	0.05706187959044605	0.7287757161262254	0.02079780095665241	0.0599357179377775	1.0	1.0	False	Thyroid	200
chr16_67195891-ENSG00000205250.8_5	E2F4	432	9	0.4814556598328358	0.037180399832215286	0.05276707032198809	0.6108882476252446	0.02969157194536785	0.05831005464750118	1.0	1.0	False	Thyroid	200
chr16_67195891-ENSG00000205250.8_4	E2F4	433	9	0.5033401177559739	0.03592504631180918	0.0536322230271358	0.025247713857257967	-0.1287039365886709	0.0573062432108604	1.0	1.0	False	Thyroid	200
chr16_67195891-ENSG00000205250.8_2	E2F4	433	9	0.18565584522398074	-0.033811814417325566	0.02550321051305661	0.2825735338354904	0.06302342692641955	0.05857284773232234	0.5569675356719422	1.0	False	Thyroid	200
chr16_67195891-ENSG00000179044.15_6	EXOC3L1	432	9	0.5580108878514738	-0.024256541493914027	0.04137332226216426	0.457686559498628	0.042978814600028725	0.05781590508928435	1.0	1.0	False	Thyroid	200
chr16_67195891-ENSG00000179044.15_4	EXOC3L1	433	9	0.00012118689069883377	0.2132566633023194	0.05494362191920557	0.10005717967674654	-0.09561616750849512	0.05800766840019074	0.0003635606720965013	0.009252890418790358	True	Thyroid	200
chr16_67195891-ENSG00000179044.15_3	EXOC3L1	427	9	9.693685574337293e-05	0.2144688792095786	0.054462073832163116	0.27499955877733073	-0.0637379779617976	0.05830837661931166	0.0002908105672301188	0.0075784397596202376	True	Thyroid	200
chr15_63071202-ENSG00000140416.19_15	TPM1	448	6	0.19460562104488155	0.03520713899589315	0.02710026436550584	0.22510136995920246	-0.05908743074381111	0.04863733572715282	0.7784224841795262	1.0	False	Thyroid	200
chr15_63071202-ENSG00000140416.19_14	TPM1	448	6	0.08070523247444944	0.04580648531177788	0.02616287411280726	0.09777313948300193	0.08035336082467845	0.048422161315558536	0.32282092989779776	1.0	False	Thyroid	200
